ZARA,t,2021-01-04 09:28:36.572843,218,"L1-01,02,03",L1,1,1,L1-J10-04,
EVISUKURO,t,2021-01-04 09:28:36.572843,218,"L1-06,07",L1,1,1,L1-J10-04,
菜百首饰,t,2021-01-04 09:28:56.800845,218,L1-43A,L1,1,1,L1-J40-21,
broadcast播,t,2021-01-04 09:29:10.347825,218,L2-39,L2,1,1,L2-J15,
RE-BLUE,t,2021-01-04 09:29:12.109193,218,L2-08,L2,1,1,L2-J13,
GEMMO,t,2021-01-04 09:29:13.98745,218,L2-15A,L2,1,1,L2-XZJ17,
ARIOSE years,t,2021-01-04 09:29:17.187685,218,L2-04,L2,1,1,L2-J10-04,
simonin,t,2021-01-04 09:29:17.187685,218,L2-05,L2,1,1,L2-J10-04,
果明治,t,2021-01-04 09:29:36.583323,218,L3-12,L3,1,1,L3-J16,
Lynn&Milo,t,2021-01-04 09:29:36.583323,218,L3-13,L3,1,1,L3-J16,
酷族街舞 Cool zone,t,2021-01-04 09:29:38.116498,218,L3-14B,L3,1,1,L3-J26-9.10,
小绿洲,t,2021-01-04 09:29:41.384878,218,L3-15A,L3,1,1,L3-J38-5,
gb,t,2021-01-04 09:29:41.384878,218,L3-14,L3,1,1,L3-J38-5,
玩塾,t,2021-01-04 09:29:42.716699,218,L3-06,L3,1,1,L3-J10,
卡雷拉,t,2021-01-04 09:29:42.716699,218,L3-05,L3,1,1,L3-J10,
YeeHoo,t,2021-01-04 09:29:46.192137,218,L3-20,L3,1,1,L3-J32-33,
AIMERKIDS,t,2021-01-04 09:29:46.192137,218,L3-19,L3,1,1,L3-J32-33,
艾涂图儿童艺术空间,t,2021-01-04 09:29:46.192137,218,L3-18,L3,1,1,L3-J32-33,
GOFI迪士尼集合店,t,2021-01-04 09:29:48.228956,218,L3-42,L3,1,1,L3-J37-18,
小鬼当佳,t,2021-01-04 09:29:48.228956,218,L3-17,L3,1,1,L3-J37-18,
杨梅红国际私立美校,t,2021-01-04 09:29:49.621556,218,L3-02B,L3,1,1,L3-J05,
傲胜,t,2021-01-04 09:29:58.964031,218,L4-02B,L4,1,1,L4-J05-02,
倍轻松,t,2021-01-04 09:30:04.37122,218,L4-23,L4,1,1,L4-J32,
Asics,t,2021-01-04 09:30:05.619727,218,L4-37,L4,1,1,L4-J15-36,
星怡会,t,2021-01-04 09:30:15.775155,218,L5-20,L5,1,1,L5-J06,
南锣肥猫,t,2021-01-04 09:30:17.239253,218,L5-02,L5,1,1,L5-J05,
星聚会,t,2021-01-04 09:30:27.903479,218,"L6-01,L6-02B",L6,1,1,L6-J10,
肆月河豚,t,2021-01-04 09:30:31.156412,218,L6-18,L6,1,1,L6-J34,
HairCode,t,2021-01-15 04:24:29.154369,218,B1-43,B1,1,1,B1-J36-44,
小鲜岛,t,2020-12-29 10:04:26.188994,218,B1-25A,B1,1,1,B1-01,
渡娘火锅,t,2020-12-29 10:04:26.188994,218,B1-25B,B1,1,1,B1-01,
INMIX,t,2020-12-29 10:17:06.234563,218,"B1-03B,B1-04A",B1,1,1,B1-03,
JINS,t,2020-12-29 10:17:06.234563,218,B1-03A,B1,1,1,B1-03,
完美日记PERFECT DIARY,t,2021-01-04 03:44:22.518448,218,B1-42,B1,1,1,B1-J36-44,
